8 00:59:36.078795 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Nov 28 14:33:59.475641 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Nov 28 14:33:59.632159 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Nov 28 14:33:59.632301 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Nov 28 14:33:59.632318 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Nov 28 14:33:59.632338 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Nov 28 14:33:59.632345 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Nov 28 14:33:59.632352 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Nov 28 14:33:59.632359 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Nov 28 14:33:59.632375 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Nov 28 14:33:59.632384 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Nov 28 14:33:59.632393 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Nov 28 14:33:59.632400 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Nov 28 14:33:59.632409 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Nov 28 14:33:59.632416 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Nov 28 14:33:59.632430 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Nov 28 14:33:59.632508 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Nov 28 14:33:59.632575 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Nov 29 10:39:29.548788 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Nov 29 10:39:29.553755 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Nov 29 10:39:29.608921 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Nov 29 10:39:29.609180 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Nov 29 10:39:29.609206 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Nov 29 10:39:29.609238 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Nov 29 10:39:29.609250 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 2, type:VIDEO, PID 0x138d
Nov 29 10:39:29.609260 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 3, type:AUDIO, PID 0x138e
Nov 29 10:39:29.609271 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Nov 29 10:39:29.609295 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 2, type:VIDEO, PID 0x138d
Nov 29 10:39:29.609307 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Nov 29 10:39:29.609321 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 3, type:AUDIO, PID 0x138e
Nov 29 10:39:29.609331 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Nov 29 10:39:29.609345 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 3, type:AUDIO, PID 0x138e
Nov 29 10:39:29.609356 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Nov 29 10:39:29.609378 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Nov 29 10:39:29.609466 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:29.609512 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:29.789432 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Nov 29 10:39:29.789570 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Nov 29 10:39:29.789586 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Nov 29 10:39:29.789609 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Nov 29 10:39:29.789616 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 2, type:VIDEO, PID 0x138d
Nov 29 10:39:29.789623 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 3, type:AUDIO, PID 0x138e
Nov 29 10:39:29.789630 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Nov 29 10:39:29.789646 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 2, type:VIDEO, PID 0x138d
Nov 29 10:39:29.789654 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Nov 29 10:39:29.789664 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 3, type:AUDIO, PID 0x138e
Nov 29 10:39:29.789671 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Nov 29 10:39:29.789679 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 3, type:AUDIO, PID 0x138e
Nov 29 10:39:29.789686 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Nov 29 10:39:29.789700 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Nov 29 10:39:29.789750 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:29.789775 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:46.554998 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Nov 29 10:39:46.558853 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Nov 29 10:39:46.644739 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Nov 29 10:39:46.644872 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Nov 29 10:39:46.644889 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Nov 29 10:39:46.644912 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Nov 29 10:39:46.644919 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 4, type:VIDEO, PID 0x138d
Nov 29 10:39:46.644926 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 5, type:AUDIO, PID 0x138e
Nov 29 10:39:46.644944 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Nov 29 10:39:46.644961 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 4, type:VIDEO, PID 0x138d
Nov 29 10:39:46.644979 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Nov 29 10:39:46.644988 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 5, type:AUDIO, PID 0x138e
Nov 29 10:39:46.645000 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Nov 29 10:39:46.645011 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 5, type:AUDIO, PID 0x138e
Nov 29 10:39:46.645017 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Nov 29 10:39:46.645032 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Nov 29 10:39:46.645089 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:46.645121 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:46.768836 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Nov 29 10:39:46.769004 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Nov 29 10:39:46.769020 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Nov 29 10:39:46.769041 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Nov 29 10:39:46.769048 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 4, type:VIDEO, PID 0x138d
Nov 29 10:39:46.769055 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 5, type:AUDIO, PID 0x138e
Nov 29 10:39:46.769062 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Nov 29 10:39:46.769078 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 4, type:VIDEO, PID 0x138d
Nov 29 10:39:46.769093 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Nov 29 10:39:46.769102 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 5, type:AUDIO, PID 0x138e
Nov 29 10:39:46.769109 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Nov 29 10:39:46.769117 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 5, type:AUDIO, PID 0x138e
Nov 29 10:39:46.769124 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Nov 29 10:39:46.769138 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Nov 29 10:39:46.769186 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Nov 29 10:39:46.769221 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:45:56.524191 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 13 10:45:56.528623 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 13 10:45:56.689535 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 13 10:45:56.689745 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 10:45:56.689769 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 10:45:56.689800 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 13 10:45:56.689812 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 6, type:VIDEO, PID 0x138d
Dec 13 10:45:56.689821 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 7, type:AUDIO, PID 0x138e
Dec 13 10:45:56.689833 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 10:45:56.689856 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 6, type:VIDEO, PID 0x138d
Dec 13 10:45:56.689869 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 10:45:56.689885 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 7, type:AUDIO, PID 0x138e
Dec 13 10:45:56.689896 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 10:45:56.689910 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 7, type:AUDIO, PID 0x138e
Dec 13 10:45:56.689920 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 13 10:45:56.689949 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 10:45:56.690030 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:45:56.690082 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:45:56.810738 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 13 10:45:56.810962 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 10:45:56.810981 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 10:45:56.811005 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 13 10:45:56.811014 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 6, type:VIDEO, PID 0x138d
Dec 13 10:45:56.811021 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 7, type:AUDIO, PID 0x138e
Dec 13 10:45:56.811029 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 10:45:56.811047 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 6, type:VIDEO, PID 0x138d
Dec 13 10:45:56.811057 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 10:45:56.811068 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 7, type:AUDIO, PID 0x138e
Dec 13 10:45:56.811076 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 10:45:56.811086 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 7, type:AUDIO, PID 0x138e
Dec 13 10:45:56.811093 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 13 10:45:56.811109 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 10:45:56.811171 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:45:56.811210 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:47:29.926870 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 13 10:47:29.931716 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 13 10:47:29.995223 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 13 10:47:29.995356 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 10:47:29.995372 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 10:47:29.995392 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 13 10:47:29.995399 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 8, type:VIDEO, PID 0x138d
Dec 13 10:47:29.995406 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 9, type:AUDIO, PID 0x138e
Dec 13 10:47:29.995413 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 10:47:29.995430 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 8, type:VIDEO, PID 0x138d
Dec 13 10:47:29.995438 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 10:47:29.995448 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 9, type:AUDIO, PID 0x138e
Dec 13 10:47:29.995455 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 10:47:29.995464 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 9, type:AUDIO, PID 0x138e
Dec 13 10:47:29.995470 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 13 10:47:29.995484 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 10:47:29.995535 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:47:29.995563 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:47:30.118771 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 13 10:47:30.118909 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 10:47:30.118925 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 10:47:30.118961 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 13 10:47:30.118968 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 8, type:VIDEO, PID 0x138d
Dec 13 10:47:30.118974 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 9, type:AUDIO, PID 0x138e
Dec 13 10:47:30.118982 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 10:47:30.118999 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 8, type:VIDEO, PID 0x138d
Dec 13 10:47:30.119007 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 10:47:30.119016 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 9, type:AUDIO, PID 0x138e
Dec 13 10:47:30.119024 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 10:47:30.119033 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 9, type:AUDIO, PID 0x138e
Dec 13 10:47:30.119039 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 13 10:47:30.119053 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 10:47:30.119102 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 10:47:30.119127 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:44:48.047010 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 13 16:44:48.052583 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 13 16:44:48.059154 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 13 16:44:48.059370 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 16:44:48.059398 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 16:44:48.059451 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 13 16:44:48.059463 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 10, type:VIDEO, PID 0x138d
Dec 13 16:44:48.059475 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 11, type:AUDIO, PID 0x138e
Dec 13 16:44:48.059487 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 16:44:48.059510 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 10, type:VIDEO, PID 0x138d
Dec 13 16:44:48.059524 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 16:44:48.059540 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 11, type:AUDIO, PID 0x138e
Dec 13 16:44:48.059553 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 16:44:48.059568 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 11, type:AUDIO, PID 0x138e
Dec 13 16:44:48.059579 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 13 16:44:48.059601 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 16:44:48.059687 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:44:48.059728 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:44:48.102828 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Dec 13 16:44:48.102978 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 16:44:48.102994 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 16:44:48.103016 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Dec 13 16:44:48.103023 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 10, type:VIDEO, PID 0x138d
Dec 13 16:44:48.103030 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 11, type:AUDIO, PID 0x138e
Dec 13 16:44:48.103037 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 16:44:48.103051 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 10, type:VIDEO, PID 0x138d
Dec 13 16:44:48.103059 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 16:44:48.103069 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 11, type:AUDIO, PID 0x138e
Dec 13 16:44:48.103076 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 16:44:48.103084 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 11, type:AUDIO, PID 0x138e
Dec 13 16:44:48.103091 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Dec 13 16:44:48.103105 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 16:44:48.103196 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:44:48.103244 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:47:08.091256 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Dec 13 16:47:08.094549 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Dec 13 16:47:08.320804 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Dec 13 16:47:08.320963 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Dec 13 16:47:08.320980 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Dec 13 16:47:08.321002 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Dec 13 16:47:08.321008 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 12, type:VIDEO, PID 0x138d
Dec 13 16:47:08.321014 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 13, type:AUDIO, PID 0x138e
Dec 13 16:47:08.321022 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Dec 13 16:47:08.321038 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 12, type:VIDEO, PID 0x138d
Dec 13 16:47:08.321047 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Dec 13 16:47:08.321057 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 13, type:AUDIO, PID 0x138e
Dec 13 16:47:08.321064 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Dec 13 16:47:08.321074 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 13, type:AUDIO, PID 0x138e
Dec 13 16:47:08.321081 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Dec 13 16:47:08.321104 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Dec 13 16:47:08.321164 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:47:08.321195 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Dec 13 16:47:08.366090 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
